UID,name,price,category,description,delivery,stock,Images
1,espresso,1.12,"red, yellow, green",Very good taste,4,100,
2,flat white,1.13,"red, yellow, green",Okay taste,3,200,
3,cocoa beans,1.14,"red, yellow, green",Bad taste,5,300,
4,cappuccino,1.15,"red, yellow, green",Very good taste,5,400,
5,latte,1.16,"red, yellow, green",Okay taste,5.5,500,
6,mocha,1.17,blue,Bad taste,6,600,
7,tea,1.18,blue,Very good taste,6.5,700,
8,black tea,1.19,blue,Okay taste,7,800,
9,green tea,1.2,blue,Bad taste,7.5,900,
10,americano,1.21,blue,Very good taste,8,1000,
11,espresso,1.22,blue,Okay taste,8.5,1100,
12,flat white,1.23,blue,Bad taste,9,1200,
13,cocoa beans,1.24,"red, yellow, green",Very good taste,9.5,1300,
14,cappuccino,1.25,"red, yellow, green",Okay taste,10,1400,
15,latte,1.26,"red, yellow, green",Bad taste,10.5,1500,
16,mocha,1.27,"red, yellow, green",Very good taste,11,1600,
17,tea,1.28,"red, yellow, green",Okay taste,11.5,1700,
18,black tea,1.29,"red, yellow, green",Bad taste,12,1800,
19,green tea,1.3,"red, yellow, green",Very good taste,12.5,1900,
20,americano,1.31,beans,,1,2000,
